,id,status,chemicalformula,job,subjob,project,timestart,timestop,totalcputime,computer,hamilton,hamversion,parentid,masterid
0,0,finished,,xp_alli,/xp_alli,LiAl/phase_diagram,2022-06-07 20:03:33.224338,2022-06-07 20:05:09.701690,96.0,pyiron@jupyter-smenon#2,Calphy,0.4,,
1,1,finished,,xp_sol,/xp_sol,LiAl/phase_diagram,2022-06-07 20:14:11.553521,2022-06-07 20:15:13.929861,62.0,pyiron@jupyter-smenon#2,Calphy,0.4,,
2,2,finished,,xp_lqd,/xp_lqd,LiAl/phase_diagram,2022-06-07 20:15:14.341315,2022-06-07 20:16:14.739329,60.0,pyiron@jupyter-smenon#2,Calphy,0.4,,
3,3,finished,,x0_sol,/x0_sol,LiAl/phase_diagram,2022-06-07 20:16:38.597980,2022-06-07 20:18:08.791735,90.0,pyiron@jupyter-smenon#2,Calphy,0.4,,
4,4,finished,,x0_lqd,/x0_lqd,LiAl/phase_diagram,2022-06-07 20:18:08.994686,2022-06-07 20:19:00.827110,51.0,pyiron@jupyter-smenon#2,Calphy,0.4,,
5,5,finished,,x0_alli,/x0_alli,LiAl/phase_diagram,2022-06-07 20:19:36.382942,2022-06-07 20:21:48.506981,132.0,pyiron@jupyter-smenon#2,Calphy,0.4,,
6,6,finished,,x1_sol,/x1_sol,LiAl/phase_diagram,2022-06-07 20:21:48.818420,2022-06-07 20:24:32.521663,163.0,pyiron@jupyter-smenon#2,Calphy,0.4,,
7,7,finished,,x1_lqd,/x1_lqd,LiAl/phase_diagram,2022-06-07 20:27:40.419172,2022-06-07 20:29:34.085285,113.0,pyiron@jupyter-smenon#2,Calphy,0.4,,
8,8,finished,,x1_alli,/x1_alli,LiAl/phase_diagram,2022-06-07 20:29:34.426536,2022-06-07 20:31:13.481059,99.0,pyiron@jupyter-smenon#2,Calphy,0.4,,
9,9,finished,,x2_sol,/x2_sol,LiAl/phase_diagram,2022-06-07 20:31:13.798258,2022-06-07 20:32:16.652810,62.0,pyiron@jupyter-smenon#2,Calphy,0.4,,
10,10,finished,,x2_lqd,/x2_lqd,LiAl/phase_diagram,2022-06-07 20:33:42.932346,2022-06-07 20:35:05.781497,82.0,pyiron@jupyter-smenon#2,Calphy,0.4,,
11,11,finished,,x2_alli,/x2_alli,LiAl/phase_diagram,2022-06-07 20:35:06.071445,2022-06-07 20:36:56.844312,110.0,pyiron@jupyter-smenon#2,Calphy,0.4,,
12,12,finished,,x3_sol,/x3_sol,LiAl/phase_diagram,2022-06-07 20:36:57.461704,2022-06-07 20:38:08.259763,70.0,pyiron@jupyter-smenon#2,Calphy,0.4,,
13,13,finished,,x3_lqd,/x3_lqd,LiAl/phase_diagram,2022-06-07 20:41:06.513710,2022-06-07 20:42:27.883214,81.0,pyiron@jupyter-smenon#2,Calphy,0.4,,
14,14,finished,,x3_alli,/x3_alli,LiAl/phase_diagram,2022-06-07 20:42:28.117896,2022-06-07 20:44:56.414228,148.0,pyiron@jupyter-smenon#2,Calphy,0.4,,
15,15,finished,,x4_sol,/x4_sol,LiAl/phase_diagram,2022-06-07 20:44:56.821652,2022-06-07 20:46:21.192229,84.0,pyiron@jupyter-smenon#2,Calphy,0.4,,
16,16,finished,,x4_lqd,/x4_lqd,LiAl/phase_diagram,2022-06-07 20:46:21.581725,2022-06-07 20:48:29.293917,127.0,pyiron@jupyter-smenon#2,Calphy,0.4,,
17,17,finished,,x4_alli,/x4_alli,LiAl/phase_diagram,2022-06-07 20:48:29.518281,2022-06-07 20:51:07.555131,158.0,pyiron@jupyter-smenon#2,Calphy,0.4,,
18,18,finished,,xp_alli,/xp_alli,LiAl/phase_diagram/phase_diagram,2022-06-07 20:03:33.224338,2022-06-07 20:05:09.701690,96.0,pyiron@jupyter-smenon#2,Calphy,0.4,,
19,19,finished,,xp_sol,/xp_sol,LiAl/phase_diagram/phase_diagram,2022-06-07 20:14:11.553521,2022-06-07 20:15:13.929861,62.0,pyiron@jupyter-smenon#2,Calphy,0.4,,
20,20,finished,,xp_lqd,/xp_lqd,LiAl/phase_diagram/phase_diagram,2022-06-07 20:15:14.341315,2022-06-07 20:16:14.739329,60.0,pyiron@jupyter-smenon#2,Calphy,0.4,,
21,21,finished,,x0_sol,/x0_sol,LiAl/phase_diagram/phase_diagram,2022-06-07 20:16:38.597980,2022-06-07 20:18:08.791735,90.0,pyiron@jupyter-smenon#2,Calphy,0.4,,
22,22,finished,,x0_lqd,/x0_lqd,LiAl/phase_diagram/phase_diagram,2022-06-07 20:18:08.994686,2022-06-07 20:19:00.827110,51.0,pyiron@jupyter-smenon#2,Calphy,0.4,,
23,23,finished,,x0_alli,/x0_alli,LiAl/phase_diagram/phase_diagram,2022-06-07 20:19:36.382942,2022-06-07 20:21:48.506981,132.0,pyiron@jupyter-smenon#2,Calphy,0.4,,
24,24,finished,,x1_sol,/x1_sol,LiAl/phase_diagram/phase_diagram,2022-06-07 20:21:48.818420,2022-06-07 20:24:32.521663,163.0,pyiron@jupyter-smenon#2,Calphy,0.4,,
25,25,finished,,x1_lqd,/x1_lqd,LiAl/phase_diagram/phase_diagram,2022-06-07 20:27:40.419172,2022-06-07 20:29:34.085285,113.0,pyiron@jupyter-smenon#2,Calphy,0.4,,
26,26,finished,,x1_alli,/x1_alli,LiAl/phase_diagram/phase_diagram,2022-06-07 20:29:34.426536,2022-06-07 20:31:13.481059,99.0,pyiron@jupyter-smenon#2,Calphy,0.4,,
27,27,finished,,x2_sol,/x2_sol,LiAl/phase_diagram/phase_diagram,2022-06-07 20:31:13.798258,2022-06-07 20:32:16.652810,62.0,pyiron@jupyter-smenon#2,Calphy,0.4,,
28,28,finished,,x2_lqd,/x2_lqd,LiAl/phase_diagram/phase_diagram,2022-06-07 20:33:42.932346,2022-06-07 20:35:05.781497,82.0,pyiron@jupyter-smenon#2,Calphy,0.4,,
29,29,finished,,x2_alli,/x2_alli,LiAl/phase_diagram/phase_diagram,2022-06-07 20:35:06.071445,2022-06-07 20:36:56.844312,110.0,pyiron@jupyter-smenon#2,Calphy,0.4,,
30,30,finished,,x3_sol,/x3_sol,LiAl/phase_diagram/phase_diagram,2022-06-07 20:36:57.461704,2022-06-07 20:38:08.259763,70.0,pyiron@jupyter-smenon#2,Calphy,0.4,,
31,31,finished,,x3_lqd,/x3_lqd,LiAl/phase_diagram/phase_diagram,2022-06-07 20:41:06.513710,2022-06-07 20:42:27.883214,81.0,pyiron@jupyter-smenon#2,Calphy,0.4,,
32,32,finished,,x3_alli,/x3_alli,LiAl/phase_diagram/phase_diagram,2022-06-07 20:42:28.117896,2022-06-07 20:44:56.414228,148.0,pyiron@jupyter-smenon#2,Calphy,0.4,,
33,33,finished,,x4_sol,/x4_sol,LiAl/phase_diagram/phase_diagram,2022-06-07 20:44:56.821652,2022-06-07 20:46:21.192229,84.0,pyiron@jupyter-smenon#2,Calphy,0.4,,
34,34,finished,,x4_lqd,/x4_lqd,LiAl/phase_diagram/phase_diagram,2022-06-07 20:46:21.581725,2022-06-07 20:48:29.293917,127.0,pyiron@jupyter-smenon#2,Calphy,0.4,,
35,35,finished,,x4_alli,/x4_alli,LiAl/phase_diagram/phase_diagram,2022-06-07 20:48:29.518281,2022-06-07 20:51:07.555131,158.0,pyiron@jupyter-smenon#2,Calphy,0.4,,
